我这样	26513
两年来	25185
敬佩	76302
下学期	28649
百分	31016
法宝	71178
第三大	34511
要认真	58736
压力很大	28392
是源于	21473
有压力	28504
判别	27448
牛顿	53589
要定期	22918
都做了	25963
把所有的	61470
我再次	21706
这无疑是	24424
我有点	39063
说到这里	50268
对于大多数	32626
离校	22611
序号	23021
回顾一下	20618
各个方面	46796
初学	26920
门课	31683
囊括了	28266
基本上都是	63619
惨败	33714
这三大	21144
还是想	31767
节选	35495
职能部门	95630
安全意识	40802
普法	59479
物证	19874
执法人员	71103
制作了	35995
教科书	96032
牙痛	30922
抓获	129981
直击	33016
行政处罚	110209
浦东新区	30899
的制裁	21302
开设的	33664
诊所	94521
牙科	30976
无证	45575
最高法院	30953
划痕	36542
比较多的	35760
拆下	20755
螺纹	54195
塑性	44639
厌氧	33136
压低	35407
悄悄的	42412
把小	29196
门关	42818
装置的	26463
磁性	57668
紧闭	41627
一扇门	22658
洞口	49729
的测量	25843
厨房里	42130
不要小看	21651
用起来	35946
木板	85186
不得了	51184
装修中	21852
讲讲	49162
却很	71144
钞	100510
历史意义	20643
捐给	22746
抢手	24845
认识到了	22911
发售	54934
庄家	156893
钱币	63483
首当其冲	31969
可见一斑	47415
贡献了	34714
别具	36630
执行董事	30905
印有	38575
英文名称	22016
特大	79002
收藏品	21132
牵强	22211
水印	21038
出新	32286
股神	25735
游戏规则	47598
股市的	39089
长期持有	19889
特别是一些	24615
对股市	20061
数不胜数	43503
价值投资	76702
中文版	26010
应答	34819
公开表示	23323
的估值	44528
早报	28334
比较低	77368
少之又少	43739
恭维	29324
这车	22814
但是后来	25892
好车	25160
第二款	24192
豪华品牌	35601
我听到	37464
不是吗	46847
就是他们	34743
海淀	38437
创造性地	32634
幼儿的	31264
广泛的应用	28544
研究型	21911
纲要	53958
的方式去	28256
大班	34564
小脚	22293
小班	58391
陶艺	34406
马路上	55340
这是什么	47224
给妈妈	41703
垃圾分类	87241
的自行车	20918
寻宝	21286
穿什么	24307
你敢	25459
出版社出版的	29161
北京师范大学	60617
常用于	27567
山羊	66354
除草剂	22234
喷洒	68220
后进行	28494
饥	84957
误食	19897
牲畜	40816
药性	36474
药学	35425
两者的	28857
吸管	28096
极地	38187
长出了	20304
神话中	24269
一座山	25278
学名	33007
的花瓣	25707
粉色的	29976
黄色的	79025
紫色的	38094
花序	21686
锋利	29472
植物的	54968
无明显	51160
量少	39438
挥发性	37086
花期	62559
该类	36599
有机酸	33886
所含	53611
棘	87306
重则	26738
正常生活	31853
轻则	26973
有毒	122507
生长在	53785
中国北方	20399
分布于	64417
在一块	24983
异地恋	21461
也做了	20923
出现的问题	35630
歉	31544
我做了	24395
面谈	38865
在你们	23911
为你们	25579
于是在	47203
停顿	59950
电话里	20714
苍天	23511
教的	28815
并没有那么	22993
做的是	54309
我要去	26638
和别的	21297
彻底改变	38344
可不可以	39834
新生活	43370
还不会	28323
我对你	30883
通电话	35464
说白了就是	24063
留个	22784
严格按	25023
那么重要	28584
伤心的	21431
开始变得	32279
短短的	63384
着我的	47244
走在路上	28071
终于有一天	19856
越想越	21247
撕心裂肺	25867
他对我	26590
我们在一起	27016
我一定	43762
心里也	28852
三天后	20838
的严重性	25674
我去	150588
任由	58305
像往常一样	21783
我给他	23174
的疯狂	37831
然后我们	28506
到我们	36356
要特别	27227
看到很多	27133
结婚生子	34862
我每次	24072
很常见	48241
俯卧撑	25702
握住	56485
有氧	33380
以保护	26540
班干部	25370
的委屈	21839
同学在	25297
的叙述	29822
更厉害	21614
儿子说	28856
一拳	30041
年之前	36905
好比	82543
痛哭	67612
一问	51611
保障性住房	30438
摸清	38800
审计工作	20026
摸底	34139
的犯罪	32283
重点工程	36486
政府投资	22052
职务犯罪	23091
贿赂	66873
专项行动	61255
提起公诉	23342
犯罪嫌疑人	191378
万名	101208
社会建设	20794
节能减排	65352
纪检监察机关	21761
尽职尽责	26010
的监督	68183
一丝丝	27703
落花	37814
一个不	45368
夜总会	23442
着他	64775
风花雪月	24025
观者	25388
崩塌	39262
艰难地	20725
坟墓	44464
和儿子	45018
像极了	35143
活下去	71614
累赘	27005
抹去	36493
不掉的	25728
述说	28264
和音乐	24000
影片的	27214
不悔	19653
跳动	84523
用生命	31293
微弱的	28669
却只有	28302
一朵花	40786
玻璃杯	23891
的人却	28711
对白	30430
挚爱	37271
它与	46856
送给他	22799
每一分	21803
了如指掌	24225
打篮球	33479
一个男生	20393
看过的	22772
走过的路	29243
相撞	32020
他身上	39463
书屋	42868
有魅力	50978
那双	43868
低声	36221
稚嫩	35512
执拗	21697
不屑	74971
我心里	138214
的感动	34578
这部电影	118187
啜	19989
及格	36045
来说都是	34066
拈	45556
这个赛季	24312
承认了	26105
会非常	46516
想用	34489
的绝对	48919
三号	37553
没有发现	47431
的价钱	25973
使用起来	24733
尖头	22512
弯头	35202
以后要	22835
竿	103928
有进步	21103
阻燃	64276
我们常	28302
化纤	42065
吸音	28993
家政服务	30938
蕙	29274
开荒	21176
费用的	31401
特别是对于	28652
上门服务	26175
从上到下	20948
污渍	55927
擦干净	21992
乳液	76577
灰尘	150616
去污	24916
橱	25386
各界朋友	22276
母婴	119893
美体	26009
陪护	24779
催乳	26741
嫂	104822
月嫂	39894
热诚	22452
服务有限公司	54718
从网上	31448
侵权行为	30380
知识产权保护	31380
终审	25100
制品有限公司	21218
不久前	85401
权利的	34165
也将成为	21855
专利权	39583
扩大了	55873
相当一部分	44380
鲁班	35075
承建	40131
侵犯了	28949
利税	31616
驰名	45101
客观上	49375
食品有限公司	39969
德州	62292
的判决	25313
被判	73596
座谈会上	32734
救世主	20989
一季	59560
真的没有	34814
回旋	40021
多亿	26790
重大问题	33241
设置了	107287
销售和	29582
新冠肺炎疫情	72667
规模为	24352
高企	27508
可能引发	29229
原定	40362
喘不过气来	20583
没有想到的是	21251
举步维艰	20775
梯队	61789
同比下降	66099
今年一季度	21019
受疫情影响	31306
经营业绩	24742
看着他们	27757
师姐	38136
管用	58044
果真	50190
从中国	48487
校级	58407
照例	23245
最受欢迎	31090
课程内容	30212
中国儿童	21130
领养	27102
外加	79812
写写	30367
开班	20466
认得	21238
过不少	29806
旁听	29219
选修	27910
教过	23478
好笑	41317
兀	28579
龙卷风	21782
几回	21793
浓烈的	26640
气喘吁吁	24093
十五分钟	22217
有这么一个	22908
学术交流	68944
微创手术	20760
耳鼻喉	42278
肾炎	60804
风湿	90787
经血	29474
提高机体	27777
挑食	37316
是重要的	44167
免疫球蛋白	21156
出院	108386
恩人	21217
失血	30231
抽血	29544
的描述	80038
发白	31235
吐血	25190
切除术	32311
儿童医院	36946
睡梦中	30352
的待遇	58813
有着自己的	21515
不过来	51198
呆萌	21207
无所不	55662
萝莉	21133
都非常的	25998
还是蛮	35228
这是多么	23699
能发挥	23888
利剑	28850
本作	21546
刊发	37309
游子	37804
灯塔	47829
阑	40595
清幽	33881
践	51266
埋藏	47562
祈	68018
复述	24888
和哥哥	23369
月色	34524
秋收	29402
嗦	26052
淅	46351
夜色	72118
镇上	58748
外的	54174
草草	47561
衣衫	28434
嗡嗡	23965
唧唧	20441
躲藏	23186
的后面	30678
蔬	31886
唠	46763
人们在	104921
丰盈	33064
眉眼	20530
弯弯	34948
西山	61786
南方的	36901
月牙	33433
家家	69050
芭蕉	26176
的连续	23740
模具	251823
温度和	30747
更为严重	21382
的磨损	26447
喷嘴	34452
熔融	25527
为基本	30895
三段	38115
使它	52494
的使用寿命	66801
汁液	31523
不均匀	57545
最快	147018
制的	54958
虾仁	49191
如何正确	27560
冷库	48410
鲜肉	27931
期为	35592
保鲜膜	52092
食品和	24292
食品的	28283
肥肉	53979
和蛋白质	21096
食物中毒	31970
过氧化	27863
醛	73223
组织细胞	24034
汤圆	52274
板栗	52291
畜禽	72994
鳖	38445
吃不完	23451
可能会有	55389
销往	44269
多年后	48245
你心中	30391
鸭肉	30605
泗	69593
国际学校	32431
民办学校	50455
第一所	23146
的一致好评	64760
有关专家	25158
的等级	25137
剑桥	45843
成效显著	23976
校本课程	24584
学英语	59213
用英语	27093
错别字	19795
农庄	48715
科技馆	29735
社会实践活动	21399
全面开展	22937
在所有	67095
担任了	26239
贫困学生	25996
红十字会	67526
开设了	79854
性教育	34266
英语教学	41228
要求进行	29156
国家规定	32371
蕴涵	32291
万圣节	20907
盛大的	34659
粽子	113951
古诗	51018
月饼	181912
赏月	24421
学校还	31260
的语文	23437
文化背景	29663
的高素质	25569
指导思想	40792
双鱼	37280
来不及了	23944
冷汗	36879
水瓶	48563
摩羯	29802
存钱	33141
的优良	39861
纵使	46161
和旅游	27072
觉的	22246
一样东西	30656
旧的	37422
巨蟹	33136
提心吊胆	21697
天蝎	43254
次级	31791
都有一定的	29843
天秤	34087
打点	22239
也不至于	27928
对朋友	22681
一下自己的	31044
压力太大	20812
自然不会	26623
多些	41959
出力	39991
很贵	32155
你可以在	29640
斤斤计较	37437
缺乏安全感	22072
双子	58577
一想到	39501
的某些	76112
不知所	26779
为他人	53127
自己身上	49260
不屑一顾	28165
刀刃	29415
的铁	62033
还不算	32083
白羊	34969
钱来	24992
三月	124509
学区房	38043
锦江	44756
卖房	38439
附小	21194
我刚才	20825
如果选择	23965
大房子	19784
而今年	23686
已到	22405
明珠	138166
红星	82114
严苛	31266
已经无法	28704
房产中介	20135
水涨船高	30156
跨越式发展	36773
宝鸡	53186
去关注	23641
却不会	22635
狗血	27799
不知情	50100
百度百科	23293
生源	95223
个村	54509
摇号	43003
爆仓	22292
东城	35838
以前是	31777
某件事	22906
叶酸	87752
妇科	141188
顺利的	39602
淤血	27904
宫寒	20858
女人在	26180
来月经	25531
降低血压	30503
红豆	136600
月经期间	24016
摄入过多	23190
牛羊肉	21320
子宫肌瘤	50581
内分泌失调	39673
在人体内	26356
薯条	25640
在饮食上	20973
对女性	52158
瑜伽	271292
子宫内膜	100190
体内毒素	23103
名男子	28680
拦住	31310
一女	41548
小杨	20238
首次提出	21681
三个月后	21876
每次都是	31408
今年初	24867
冷静的	23555
了上来	21923
自欺欺人	31085
土豪	66024
电瓶车	28659
闪闪发光	29024
在阳光	28567
外卖小哥	21113
他每天	27808
几口	36054
解暑	30082
冰镇	24060
牧民	46122
合作社	164422
成就的	25952
荒山	29379
移交	84563
国家级自然保护	26406
的白色	65973
中国国内	21703
天敌	31946
国家二级	28930
手术治疗	94622
疝	39725
膈	35319
有益处	28643
消炎	124351
聚丙烯	38621
肺气	45683
面罩	22461
要尽快	27791
一年以上	20341
泰迪	25517
氨基	41888
转诊	22318
成活	23297
小汽车	26994
临床症状	40261
主要通过	45072
脆弱的	69514
梯度	39095
外界的	48994
的器官	26747
观赏	242919
的诊疗	23007
人民政府办公厅	21957
具体措施	24952
产业发展的	30445
科技攻关	20088
芒果	129669
发展改革委	23597
会同有关部门	46466
市场信息	22456
质量安全	56225
环节的	27585
社会资本	48179
和各类	23401
逐步形成	38666
积极争取	20487
和引导	32707
政策扶持	21437
发展环境	29930
集中力量	21437
以市场为导向	24584
规模大	29782
资源配置	60860
重点实验室	48949
成果转化	30095
和优化	24051
与推广	20754
节水	71701
田间	68190
覆盖率	53830
万亩	217949
生物质	42732
成熟期	27262
工贸	26957
地理标志	40361
增产	50761
优势明显	24644
办发	28615
县域	55986
农民增收	37332
增效	67488
资源优势	74939
带状	37955
产业布局	25657
南端	35954
河谷	57932
政府有关部门	21302
你是我的	22073
我还想	23503
大多数时候	21394
找回了	20382
朋友都	40232
过激	28968
最厉害的	23252
把别人	28447
单方面	47972
是相同的	25840
怨气	30688
又没	32774
不正常	82050
所以才会	30697
到底该	21228
朋友之间	24447
想到自己	24253
说这话	23637
缥缈	31799
有什么意义	27909
打开电脑	20959
我是不是	28853
欠下	26858
泡澡	22798
写日记	29619
就不需要	26473
过量的	26220
冷战	79165
已在	97939
分到	37644
的机率	35464
的毛病	65756
绿色蔬菜	23675
同时要	33058
含糖	25821
腰围	31183
公尺	23820
除以	21549
是身体	22533
三高	42248
一举两得	29836
金鸡	45327
办公桌	50801
韧	64148
肺泡	21752
能轻松	34837
承受着	33257
三流	22389
舆情	53852
农业农村部	22938
破获	35101
两三年	37159
江门	59859
榴	35695
已累计	27574
对美国	80947
凉粉	24411
驻马店	33168
取缔	44744
作坊	52632
富含蛋白质	26209
餐饮店	22184
饿了么	40201
冲绳	30486
计划于	20360
在北京举行	24096
氪	30040
集装箱	139350
鸡爪	22838
原产	30439
发布公告	31415
种业	24725
不明的	27515
产销	60669
龙江	31534
采购商	33128
商贩	43389
肉制品	29160
黑心	27084
查获	44991
全国统一	35728
报批	45974
嘉兴	75913
在浙江	34524
这标志着	21170
老酒	24002
第七届	59364
率达到	74493
已经从	52680
涉案金额	23448
起案件	22517
答题	150000
知识竞赛	20797
市场监督管理局	20227
餐饮服务	32348
自制的	24188
喝过	23879
及周边	49052
通报了	22132
市民政局	23953
市场监管局	21714
食品生产	20252
衡水	51579
基本实现	29062
病毒感染	54175
禁令	50343
阿联酋	39398
平淡的	27726
遇到一个	42277
对未来的	34741
若干年后	20409
的积蓄	23478
当然不会	23907
他们要	36727
你又	58902
想问	32469
困难的时候	22210
潜质	40723
这个男人	65208
两年前	71386
先看看	22570
看好的	30905
人是	63034
白手起家	27568
你的父母	21274
传说中的	78770
的生活状态	30903
很可怕	21116
我承认	31811
世俗	115385
以后的	91440
张罗	20351
家庭条件	28105
在老家	33536
孝敬父母	22928
电子版	23347
亿万富翁	26876
赠品	40739
罗宾	32658
源源不断	25581
安之	20720
成功学	23699
半岛	159214
大礼	21714
的早晨	28752
记不住	27209
叫什么	43279
鞋带	25154
我一定要	37396
的弟子	33762
致谢	29565
都不如	33521
躬	53726
完美主义	22010
叫来	21303
散乱	40037
多听	20747
老天	69294
请到	29554
珠宝	237132
了三个	39689
到中国	47161
的简历	30622
的忠实	31929
工作后	33730
所愿	29307
要离开	44184
的抉择	22313
莱斯	55885
肚子里	83817
雪茄	29166
鼻孔	58209
一个美丽的	28692
关进	20296
来临时	30410
二十一世纪	39036
跑得	41598
干嘛	134990
轻便	42396
森林里	33641
走过去	49418
水里	76538
咚	71929
我就不	58450
也不愿意	54777
飘过	21714
难以理解	23870
嘻哈	38927
备胎	31302
哈哈大笑	49634
习气	42167
会有不同的	26104
分得	32412
最少的	38781
障	111008
谁来	73340
奋不顾身	24903
有梦想	40174
你们的	157121
坚持走	27327
能坚持	35369
文采	31625
熟知的	46417
期的	62962
又不想	23874
承认自己	53201
没想	21609
慢慢来	25438
想哭	36023
没有把	24113
看吧	21860
我老公	39092
一天晚上	39949
在发生	21802
这样就能	26471
桃李	40913
却依然	58309
地讲	30605
方言	109691
语速	26188
我的内心	25102
家庭里	33667
这种能力	21951
我完全	19861
可是现在	28857
你们说	23879
稿子	38027
有这个	44246
蠢蠢欲动	27888
忠实的	26048
频出	22888
动听	36903
让所有人	21732
想要的生活	20502
和大家一起	29818
大师们	21873
家书	21294
曾国藩	76179
宝爸	20594
琼瑶	32753
早睡	21329
佛家	42103
点击率	39781
不了多少	20546
结识	53895
缤	26344
业余时间	41022
公司里	37966
能力提升	22273
个人能力	34685
反思自己	26717
微课	26529
缺席	80425
很遗憾	33383
惨痛	35488
教育与	37154
和个性	21834
的五大	28169
哑巴	30868
学习英语	41310
英语学习	57623
琅	78587
魔法	147698
完美地	31720
教学大纲	21421
妈妈在	32063
教育研究	26749
不及格	27744
亲历	46076
蕴藏着	37810
没有别的	25529
而当	74362
最牛	24480
小丑	45206
痒痒	31147
几乎每	39589
辅导班	46109
越来越远	38205
从来都没有	23243
很多父母	30627
孩子的教育	42076
物质条件	20490
旺旺	24867
和体验	26725
万次	36032
教学法	45148
大学英语	25749
英语专业	22458
刮起	22067
推崇	105911
五年级	48144
差生	32032
老外	60417
三一	26255
优异的成绩	38723
还是没	37821
心理负担	21524
不孕症	24176
避孕	76808
医生建议	23386
表妹	43663
排卵期	30937
同房	36802
试纸	29397
起见	28575
这样的话	129257
蝌蚪	22001
一两次	27947
试管婴儿	32464
医生说	82344
怀上	23563
就跑	48506
脱了	26501
一截	25259
内裤	82852
意图	110411
强奸	83951
供述	38844
扔到	36557
猥亵	26826
分钟左右	137744
笔录	38923
是什么时候	27691
一片空白	27902
公诉	53952
专案组	53821
有一名	27654
无果	35791
后来她	28253
的脖子	31563
便将	33160
嫌疑	51877
悼	38113
我们就是	21740
迫害	47898
的词语	39317
宣判	59188
若不	47593
你懂	25363
未遂	21837
的罪名	23377
是否正常	36063
恶劣的	51047
辩护律师	24787
被害	28790
的整个	48360
后来发现	30286
开始进行	29351
另一名	28453
落网	20189
嫌犯	21272
配图	41231
隔壁的	21965
在教室	23156
见到了	88325
给我发	23207
头绪	24614
会有一个	39395
寻求帮助	24753
轻易的	28665
有所收获	21735
多单	30301
回调	128708
脱欧	60450
买盘	26443
出逃	34529
接下来就是	26522
满天飞	20111
剔	48219
的等待	31475
的遗憾	48758
的一瞬间	24984
的河流	32192
站在那里	26770
远远的	44764
的痛	36236
低着头	40822
变的	104306
高傲	40014
黄花	55686
盛夏	61027
暖流	22120
冰凉的	20774
球体	20478
呈现在	40029
幔	23424
摧残	46632
无邪	27214
污泥	93636
人的生命	50281
老干部	52167
不染	40494
依然存在	37502
凋谢	24485
天意	28560
淤	75825
又如	47534
水仙	37803
泼墨	19927
盛开的	37784
的来临	31189
杨柳	59218
得那么	36965
迎春	46508
满城	23678
却只	31495
欢快的	34308
如雨	42946
春来	21744
我不得不	27708
多美	20757
看那	23984
渠	167188
选房	24597
经济适用房	21000
安置房	28337
被封	32031
纸箱	69321
栋楼	39752
张贴	61803
沙盘	36884
小平	43399
捺	41438
口人	27081
的正式	28494
委书记	56069
东城区	30702
房子是	23747
永定	30261
九点	43574
今天上午	38278
缜密	38040
立意	57725
怎样做	34562
分别从	24658
行文	30810
滕	96457
孟子	54972
虚度	30363
得过且过	19917
倦怠	40525
事半功倍	59150
同时也可以	20700
的头脑	58872
能使人	26790
当然不是	46933
道家	82601
思辨	28311
躁动	38764
同日	41440
到了极致	27649
关头	53786
燎	22113
血浆	57472
背道而驰	27469
倡导的	31278
周折	25410
勤勤恳恳	23426
蚁	80400
简练	28911
语言表达	34390
事理	22791
观察和	29557
笃定	25361
事半功倍的效果	24622
转学	42477
的时空	26794
苏格拉底	31064
馥	41351
寓	89349
写下了	54233
不息	72765
记录下	45190
是人生的	28397
肯定了	23987
角度来看	45495
的士兵	42633
才得以	49541
谋略	39189
也离不开	23445
大师的	31552
可贵的	35193
生计	69582
奔走	52800
无休止的	23132
竞相	45526
拘泥于	27331
木匠	32163
重复的	24997
板凳	65811
匠人	32905
团队合作	44751
浮云	40010
审题	37328
叙	163895
议论文	24720
从而保证	21251
生物学家	24144
发稿	36317
的优点是	24515
然后通过	28483
公关	167384
能引起	41413
软文	66036
帮助自己	28239
外链	73173
提高自己	24604
综合运用	30962
金曲	33637
的本意	25860
一千个	25199
的一致	45382
的深情	25417
诵	84305
甚少	41117
幼时	23277
笔法	43297
而只是	20283
没有选择	28012
深沉的	26105
总有一些	32709
爸爸的	48696
孩儿	26647
施舍	29532
给个	21891
有难度	23014
小样	20378
陈奕迅	19966
?	67189
粤语	35384
体坛	20090
战队	100181
喊出	34487
这笔钱	43796
前锋	99880
辛格	32001
内斯	23760
帕特	26804
费尔	34807
席上	28543
多了一个	31284
爵士	84116
罗伯	26143
要花	39768
杜兰特	65862
汤普森	27195
万美元的	37087
多花	35482
都成了	51812
这个夏天	27579
加价	44749
就差	31821
再加	88784
讽刺	115423
凶狠	26718
在原有	39885
税率	104699
将根据	34819
名球员	27796
格兰	41346
配不上	22091
的阵容	28013
争夺战	26621
清宫	35116
同治	32057
太后	87870
磕头	25103
溃烂	22361
几日	39080
腰疼	20547
梅毒	35440
太监	64419
晚清	36898
尊者	30385
俗称	174373
的死	52472
李德	25354
中也	37404
后不久	52773
不假	39536
朝政	22720
有别	26673
光绪	86624
所为	43805
颐和园	24781
戌	46105
戊	59922
宫内	47204
操纵	171997
的师傅	27587
十七年	22367
无可厚非	50330
执掌	23271
咸丰	32833
老爸	153078
可与	42840
体育赛事	32662
互联网平台	28355
点播	27239
为读者	28214
现场直播	20616
表现形式	54959
目前有	36504
台球	35498
星期	113076
的直播	26961
直播平台	38154
南美洲	31953
热身赛	20912
西甲	40582
德甲	26240
不使用	40022
并把	72780
为方便	31735
的加入	44846
很努力	40584
音乐的	41339
很可爱	42609
我还要	37341
十六岁	26359
嬉笑	24585
喜欢他	50534
他竟然	28234
不想再	52893
那个小	24852
就在我	30026
转世	36745
事了	28690
此话	20490
就要看	24100
暂不	33807
以为他	26209
后悔了	21666
我和老公	27267
什么话	27582
把那	27033
了不起	60366
你说我	21395
打我	24990
有次	43694
我说你	25406
就那样	21052
丽丽	38469
嘻嘻	57840
我还没有	26126
打完	49272
赏识	81663
可谓是	187772
女巫	28729
之国	41334
小金	22195
鸡精	56705
美人鱼	29584
水母	24691
乌龟	69602
金鱼	48616
流下	49311
魔王	49879
芭蕾	34490
奇遇	24547
叮当	31438
征服了	35522
将会有	30237
终于被	20742
渐行渐远	38671
炙手可热的	21302
小学校长	22164
南京市	94914
以及其它	21279
高层次	71666
本学期	27155
位同学	35798
外国语学校	31052
的研究成果	42178
课题组	40064
塔尔	45192
习作	37973
获奖者	29275
余篇	99018
已经完成了	23406
芮	38936
芸	104057
揭秘	81330
心经	29946
的减少	21478
的收缩	22705
并不好	42359
建立自己的	27516
将这一	22168
与对方	27435
在投资	32393
这一消息	24623
复星	27684
投资方	41901
面临的问题	30219
失联	39605
不多了	24270
撤退	61046
以色列	200049
撤离	79548
相关问题	43938
计费	32497
乌兰	47009
大奖赛	45500
金钟	25929
流行音乐	37005
首届中国	32672
爽朗	33141
酒窝	20624
飞出	25431
晓明	23183
编曲	34793
新高度	19766
鱼儿	91793
引得	45663
舞曲	31530
天籁	49229
超群	32786
心旷神怡	41828
多元文化	23414
民族特色	28795
辉映	22372
完美结合	38668
单曲	44175
重点企业	25649
温州市	51279
先后获得	51927
先进的技术	35876
致远	48481
以创新	33884
以诚信	23620
三线城市	20765
粒子	135603
太阳能电池	27961
太阳镜	20445
的风雨	23476
海豚	59782
衢州	39225
人左右	33563
总占地面积	24645
取而代之	20306
盛产	53157
官员的	22618
专人负责	22878
县市区	21492
县人民政府	83154
在网络	53606
并处罚金	37072
判处有期徒刑	40938
缓刑	30565
敲诈勒索	28174
信中	43114
在实施	27547
的定价	27625
李某	137673
棠	57750
终点站	21766
快递员	45395
信封	35582
大学城	41610
给钱	33725
一封信	45210
还专门	42968
他那	61868
有期徒刑	60287
制图	31489
宝安	34934
相关领导	20233
体育局	49034
勋章	62741
宝安区	21438
争光	23441
争得	20606
站上	45492
比赛的	71142
出战	72987
邀请赛	26451
动脑筋	32537
球员的	33243
各方面都	31753
主教练	86580
在这段	23384
正在发生	24117
鸦片战争	23190
回溯	21736
壮士	24844
国民党军	23981
新四军	33819
的艰苦	23435
将领	87646
政委	62674
国歌	34446
口令	33630
的掌声	22687
悉数	41242
凛	79110
欧阳	114609
中新社	25506
$	35659
仅此而已	24115
顺心	22564
生疏	23737
过渡期	31593
不是自己	32295
不会在	26999
就打	34565
我朋友	23472
颓废	50953
真的就	25819
∩	20266
姗姗	38876
建了	25690
我们班	60460
这个东西	66188
新的生活	22185
都有自己	22231
和弟弟	31031
圆梦	43104
经纪公司	44992
身前	24096
大好	54220
定格在	27208
演艺事业	20656
肯定也	24773
葬礼	46784
安全带	70316
回程	29732
最终决定	24509
安息	29423
晕倒	40544
感到骄傲	21593
过任何	22838
魔法师	21189
台北	126372
发展机会	21314
要真正	21187
已故	28940
涡轮增压	27073
靠背	30766
隔板	21972
后视镜	55725
驾驶室	32422
客车	156225
皮卡	67806
只适合	21241
乘员	22947
并不算	45639
车身尺寸	24978
看齐	28447
换来了	24203
商用车	34165
考验的	20634
它已经	26405
绕开	19801
或减少	21377
有不同程度的	31014
病毒性	37375
菌种	29355
萎	43764
劳逸结合	29443
莲子	95410
磷脂	25349
所必需的	32783
神经细胞	30702
而失去	30980
急性期	19897
饮食中	36604
砷	32105
青霉素	29316
躯干	44575
价值链	51430
的改造	34791
能做什么	22596
风向	44299
的角度来	38985
车流量	24631
本地化	33800
和基础	20667
购车	110283
促销活动	52794
的分类	74717
说话的	37005
创新和	38685
都是有	79874
营销的	26881
从开始	29731
技术应用	55391
化进程	43972
成为了一个	28140
一直存在	24119
产品销售	56378
应该要	30314
新常态	40070
的发言	41600
生态链	26019
新零售	117048
切入点	35715
创立了	53613
圆桌	35300
创业公司	45024
余位	21028
亿人口	26230
争抢	35961
地盘	32632
见顶	30815
谁的	43667
天庭	23322
网友说	26543
吴亦凡	41338
胡歌	58138
逍遥	85531
又很	34065
在剧中	50292
有几分	41830
混混	28745
褪去	38075
稚	54245
应聘人员	28501
在什么时候	23632
的位置上	36570
帮助企业	80786
岗位的	29730
活的	76441
汽车公司	30916
撤销	169346
战略上	21512
的管理者	26022
市场环境	37757
四类	34148
型人才	53875
奈尔	24657
和特点	23595
任用	34452
生存和发展	25020
激烈的市场竞争	25768
非常熟悉	27811
陈家	39289
科技企业	43471
的邀请	45941
未来十年	23863
相对而言	41555
北海道	29685
茶馆	47545
宽窄	20283
站下车	47352
环线	41667
以西	41600
以东	44948
为界	19747
街口	25337
划线	27745
矶	21487
大地震	72712
院落	66402
建成的	34722
已经完成	38972
历史文化	137957
歌谣	31807
宽的	30489
复合型	54761
飘零	19930
成绩优异	26307
两季	25970
平定	35998
老城区	40354
历史文化名城	35872
三年的	45389
等称号	33443
创意产业	20865
集中展示	20717
武汉市	124297
填报	95981
的方式进行	49456
的主导	32935
教科	40098
答疑	59311
净水	79605
一棵树	59007
的树木	35266
联结	51178
亲密接触	37130
公园里	43214
示范校	39426
代表队	36109
县级以上	37125
全镇	143220
目标管理	34359
规章	111658
盛装	34659
江镇	21119
小学语文	32227
新理念	40509
学年	53949
园丁	35956
学校有	35070
开拓进取	37135
教学实践	34699
边区	24912
添置	29630
苗寨	20310
马鞍山	36319
坪村	20823
前身是	39986
路虎	70190
保镖	36593
坏的	60196
一纸	47295
机缘巧合	22931
部队的	33194
哒	86209
二十岁	39766
之后便	22221
调校	30616
老爹	36018
打伤	20643
难听	26548
元首	39285
就让我们	30107
他妈的	20819
冷笑	20640
衙	34797
秃	123901
诡计	20421
支持的	36690
撮合	29946
党校	44198
苍山	23927
现在正在	21040
镇长	41923
几本	33952
也许你会	21196
何方	56048
千山	45738
相生	33534
与母亲	21659
潮水	33872
相聚	87603
这么久	35927
一部电影	47521
歪歪	27613
挥舞	38265
的小手	24586
可我	49762
算出	21386
打分	42305
一分为二	21846
的词	49641
章法	33899
若干个	29882
我有	109998
小心翼翼的	26793
碰触	21278
太极拳	198616
Ⅰ	27009
降压	64293
肾病	89409
多种疾病	23970
临界	49078
的危险性	28758
发表学术论文	27533
学术会议	30787
心血管病	32304
的防治	29942
愿你	72465
明了	110788
为了帮助	30738
让她们	38095
亦是如此	20354
唱腔	39804
主唱	23387
我有些	29173
带给我们	38528
感染了	37758
这样的一个	54050
小细节	40452
期满后	22256
形象设计	27482
掺杂	34724
清冷	28195
大叫	67678
不服输	30204
做一名	36436
的单	29454
湖南卫视	66375
了一个新的	34792
的努力和	25661
完结	42061
首播	30861
我喜欢你	23078
的台词	21773
频次	37453
射门	60860
利物浦	71007
西蒙	46324
日耳曼	22270
曼城	56357
慕尼黑	38786
拜仁	49283
内马尔	28410
联赛冠军	20573
欧冠	84542
抽签	32732
联赛的	24432
半决赛	61610
那不勒斯	20760
切尔西	64052
垂涎	33076
离心	92237
高昂	47504
无法承受	21482
制裁	104319
谦让	27270
东欧	49517
无法避免	25730
很可能是	63676
工业品	27858
利器	53506
横穿	28860
真金白银	22307
美国国会	24612
